"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr8",17846920,0.118,"upstream_gene_variant","MODIFIER","ENSCHAG00000017566","ENSCHAG00000017566","pseudogene"
"chr8",17846920,0.118,"upstream_gene_variant","MODIFIER","si:ch211-80m8.2","ENSCHAG00000017570","protein_coding"
"chr8",17846920,0.118,"intergenic_region","MODIFIER","ENSCHAG00000017566-si:ch211-80m8.2","ENSCHAG00000017566-ENSCHAG00000017570",""
"chr8",17846982,0.063,"upstream_gene_variant","MODIFIER","ENSCHAG00000017566","ENSCHAG00000017566","pseudogene"
"chr8",17846982,0.063,"upstream_gene_variant","MODIFIER","si:ch211-80m8.2","ENSCHAG00000017570","protein_coding"
"chr8",17846982,0.063,"intergenic_region","MODIFIER","ENSCHAG00000017566-si:ch211-80m8.2","ENSCHAG00000017566-ENSCHAG00000017570",""
"chr8",17847042,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000017566","ENSCHAG00000017566","pseudogene"
"chr8",17847042,0.051,"upstream_gene_variant","MODIFIER","si:ch211-80m8.2","ENSCHAG00000017570","protein_coding"
"chr8",17847042,0.051,"intergenic_region","MODIFIER","ENSCHAG00000017566-si:ch211-80m8.2","ENSCHAG00000017566-ENSCHAG00000017570",""
"chr8",17849364,0.155,"upstream_gene_variant","MODIFIER","ENSCHAG00000017566","ENSCHAG00000017566","pseudogene"
"chr8",17849364,0.155,"intron_variant","MODIFIER","si:ch211-80m8.2","ENSCHAG00000017570","protein_coding"
"chr8",17855346,0.095,"upstream_gene_variant","MODIFIER","esama","ENSCHAG00000017582","protein_coding"
"chr8",17855346,0.095,"downstream_gene_variant","MODIFIER","si:ch211-80m8.2","ENSCHAG00000017570","protein_coding"
"chr8",17855346,0.095,"intergenic_region","MODIFIER","si:ch211-80m8.2-esama","ENSCHAG00000017570-ENSCHAG00000017582",""
"chr8",17860448,0.082,"intron_variant","MODIFIER","esama","ENSCHAG00000017582","protein_coding"
"chr8",17864455,0.116,"intron_variant","MODIFIER","esama","ENSCHAG00000017582","protein_coding"
"chr8",17866277,0.051,"intron_variant","MODIFIER","esama","ENSCHAG00000017582","protein_coding"
"chr8",17867040,0.314,"intron_variant","MODIFIER","esama","ENSCHAG00000017582","protein_coding"
"chr8",17867099,0.113,"intron_variant","MODIFIER","esama","ENSCHAG00000017582","protein_coding"
"chr8",17892584,0.13,"intron_variant","MODIFIER","esama","ENSCHAG00000017582","protein_coding"
"chr8",17893240,0.069,"splice_region_variant&intron_variant","LOW","esama","ENSCHAG00000017582","protein_coding"
"chr8",17902513,0.058,"3_prime_UTR_variant","MODIFIER","fez1","ENSCHAG00000017591","protein_coding"
"chr8",17902513,0.058,"downstream_gene_variant","MODIFIER","esama","ENSCHAG00000017582","protein_coding"
"chr8",17913500,0.477,"upstream_gene_variant","MODIFIER","fez1","ENSCHAG00000017591","protein_coding"
"chr8",17913500,0.477,"upstream_gene_variant","MODIFIER","ENSCHAG00000017609","ENSCHAG00000017609","protein_coding"
"chr8",17913500,0.477,"intergenic_region","MODIFIER","fez1-ENSCHAG00000017609","ENSCHAG00000017591-ENSCHAG00000017609",""
"chr8",17913561,1,"upstream_gene_variant","MODIFIER","fez1","ENSCHAG00000017591","protein_coding"
"chr8",17913561,1,"upstream_gene_variant","MODIFIER","ENSCHAG00000017609","ENSCHAG00000017609","protein_coding"
"chr8",17913561,1,"intergenic_region","MODIFIER","fez1-ENSCHAG00000017609","ENSCHAG00000017591-ENSCHAG00000017609",""
"chr8",17913732,0.153,"upstream_gene_variant","MODIFIER","fez1","ENSCHAG00000017591","protein_coding"
"chr8",17913732,0.153,"upstream_gene_variant","MODIFIER","ENSCHAG00000017609","ENSCHAG00000017609","protein_coding"
"chr8",17913732,0.153,"intergenic_region","MODIFIER","fez1-ENSCHAG00000017609","ENSCHAG00000017591-ENSCHAG00000017609",""
"chr8",17920709,0.122,"downstream_gene_variant","MODIFIER","ENSCHAG00000017609","ENSCHAG00000017609","protein_coding"
"chr8",17920709,0.122,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17922439,0.999,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17925770,0.097,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17930066,0.062,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17932634,0.067,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17932662,0.184,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17936123,0.084,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17944860,0.103,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17946392,0.072,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17949508,0.339,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17966632,0.068,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17966747,0.056,"intergenic_region","MODIFIER","ENSCHAG00000017609-wnt11","ENSCHAG00000017609-ENSCHAG00000017625",""
"chr8",17992826,0.149,"upstream_gene_variant","MODIFIER","wnt11","ENSCHAG00000017625","protein_coding"
"chr8",17992826,0.149,"intergenic_region","MODIFIER","wnt11-uvrag","ENSCHAG00000017625-ENSCHAG00000017673",""
"chr8",17994870,0.085,"upstream_gene_variant","MODIFIER","wnt11","ENSCHAG00000017625","protein_coding"
"chr8",17994870,0.085,"intergenic_region","MODIFIER","wnt11-uvrag","ENSCHAG00000017625-ENSCHAG00000017673",""
"chr8",17994949,0.201,"upstream_gene_variant","MODIFIER","wnt11","ENSCHAG00000017625","protein_coding"
"chr8",17994949,0.201,"intergenic_region","MODIFIER","wnt11-uvrag","ENSCHAG00000017625-ENSCHAG00000017673",""
"chr8",17999794,0.067,"intergenic_region","MODIFIER","wnt11-uvrag","ENSCHAG00000017625-ENSCHAG00000017673",""
"chr8",18003111,0.056,"intergenic_region","MODIFIER","wnt11-uvrag","ENSCHAG00000017625-ENSCHAG00000017673",""
"chr8",18013312,0.054,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18026353,0.159,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18064239,0.068,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18065172,0.093,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18068846,0.155,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18070038,0.093,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18070138,0.069,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18070258,0.052,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18070630,0.125,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18070726,0.063,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18070861,0.069,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18071000,0.121,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18071509,0.056,"intron_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18072583,0.051,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18072583,0.051,"downstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18072730,0.082,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18072730,0.082,"downstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18073456,0.064,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18073456,0.064,"downstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18073543,0.103,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18073543,0.103,"downstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18073645,0.069,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18073645,0.069,"downstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18073784,0.243,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18073784,0.243,"downstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18073832,0.078,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18073832,0.078,"downstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18074429,0.062,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18074429,0.062,"downstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18076114,0.103,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18076114,0.103,"downstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18076114,0.103,"intergenic_region","MODIFIER","uvrag-dgat2","ENSCHAG00000017673-ENSCHAG00000017860",""
"chr8",18077046,0.054,"3_prime_UTR_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18077046,0.054,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18077112,0.083,"3_prime_UTR_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18077112,0.083,"upstream_gene_variant","MODIFIER","uvrag","ENSCHAG00000017673","protein_coding"
"chr8",18083975,0.107,"intron_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18086577,0.127,"upstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18089561,0.054,"upstream_gene_variant","MODIFIER","dgat2","ENSCHAG00000017860","protein_coding"
"chr8",18089561,0.054,"downstream_gene_variant","MODIFIER","mogat2","ENSCHAG00000017898","protein_coding"
"chr8",18089561,0.054,"intergenic_region","MODIFIER","dgat2-mogat2","ENSCHAG00000017860-ENSCHAG00000017898",""
"chr8",18092842,0.052,"downstream_gene_variant","MODIFIER","mogat2","ENSCHAG00000017898","protein_coding"
"chr8",18092842,0.052,"intergenic_region","MODIFIER","dgat2-mogat2","ENSCHAG00000017860-ENSCHAG00000017898",""
"chr8",22005963,0.09,"intron_variant","MODIFIER","larp1","ENSCHAG00000004497","protein_coding"
"chr8",22010679,0.064,"intron_variant","MODIFIER","larp1","ENSCHAG00000004497","protein_coding"
"chr8",22013258,0.093,"intron_variant","MODIFIER","larp1","ENSCHAG00000004497","protein_coding"
"chr8",22026084,0.121,"upstream_gene_variant","MODIFIER","ENSCHAG00000006091","ENSCHAG00000006091","protein_coding"
"chr8",22026084,0.121,"intergenic_region","MODIFIER","larp1-ENSCHAG00000006091","ENSCHAG00000004497-ENSCHAG00000006091",""
"chr8",22035194,0.051,"missense_variant","MODERATE","ENSCHAG00000006091","ENSCHAG00000006091","protein_coding"
"chr8",22035194,0.051,"downstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22037176,0.09,"downstream_gene_variant","MODIFIER","ENSCHAG00000006091","ENSCHAG00000006091","protein_coding"
"chr8",22037176,0.09,"downstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22037176,0.09,"intergenic_region","MODIFIER","ENSCHAG00000006091-ENSCHAG00000006116","ENSCHAG00000006091-ENSCHAG00000006116",""
"chr8",22037821,0.058,"downstream_gene_variant","MODIFIER","ENSCHAG00000006091","ENSCHAG00000006091","protein_coding"
"chr8",22037821,0.058,"downstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22037821,0.058,"intergenic_region","MODIFIER","ENSCHAG00000006091-ENSCHAG00000006116","ENSCHAG00000006091-ENSCHAG00000006116",""
"chr8",22040031,0.068,"downstream_gene_variant","MODIFIER","ENSCHAG00000006091","ENSCHAG00000006091","protein_coding"
"chr8",22040031,0.068,"intron_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22043104,0.084,"intron_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22045183,0.083,"intron_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22046055,0.999,"intron_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22046755,0.105,"intron_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22052387,0.192,"upstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22052387,0.192,"downstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22052387,0.192,"intergenic_region","MODIFIER","ENSCHAG00000006116-or108-3","ENSCHAG00000006116-ENSCHAG00000006171",""
"chr8",22052489,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22052489,0.064,"downstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22052489,0.064,"intergenic_region","MODIFIER","ENSCHAG00000006116-or108-3","ENSCHAG00000006116-ENSCHAG00000006171",""
"chr8",22052509,0.083,"upstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22052509,0.083,"downstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22052509,0.083,"intergenic_region","MODIFIER","ENSCHAG00000006116-or108-3","ENSCHAG00000006116-ENSCHAG00000006171",""
"chr8",22052514,0.996,"upstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22052514,0.996,"downstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22052514,0.996,"intergenic_region","MODIFIER","ENSCHAG00000006116-or108-3","ENSCHAG00000006116-ENSCHAG00000006171",""
"chr8",22052529,0.12,"upstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22052529,0.12,"downstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22052529,0.12,"intergenic_region","MODIFIER","ENSCHAG00000006116-or108-3","ENSCHAG00000006116-ENSCHAG00000006171",""
"chr8",22052720,0.053,"synonymous_variant","LOW","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22052720,0.053,"upstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22052966,0.112,"upstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22052966,0.112,"intron_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22054269,0.089,"upstream_gene_variant","MODIFIER","ENSCHAG00000006116","ENSCHAG00000006116","protein_coding"
"chr8",22054269,0.089,"upstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22054269,0.089,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22054933,0.073,"upstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22054933,0.073,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22055339,0.078,"upstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22055339,0.078,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22055344,0.081,"upstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22055344,0.081,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22055859,0.104,"upstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22055859,0.104,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22056108,0.103,"upstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22056108,0.103,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22056151,0.126,"upstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22056151,0.126,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22056261,0.052,"upstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22056261,0.052,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22056878,0.062,"upstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22056878,0.062,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22057204,0.057,"upstream_gene_variant","MODIFIER","or108-3","ENSCHAG00000006171","protein_coding"
"chr8",22057204,0.057,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22059266,0.071,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22059894,0.084,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22059935,0.095,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22060089,0.065,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22060195,0.079,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22061759,0.064,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22061803,0.059,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22067417,0.074,"downstream_gene_variant","MODIFIER","ENSCHAG00000006211","ENSCHAG00000006211","protein_coding"
"chr8",22067417,0.074,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22067438,0.061,"downstream_gene_variant","MODIFIER","ENSCHAG00000006211","ENSCHAG00000006211","protein_coding"
"chr8",22067438,0.061,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22067452,0.055,"downstream_gene_variant","MODIFIER","ENSCHAG00000006211","ENSCHAG00000006211","protein_coding"
"chr8",22067452,0.055,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22070457,0.067,"downstream_gene_variant","MODIFIER","ENSCHAG00000006211","ENSCHAG00000006211","protein_coding"
"chr8",22070457,0.067,"intergenic_region","MODIFIER","or108-3-ENSCHAG00000006211","ENSCHAG00000006171-ENSCHAG00000006211",""
"chr8",22075180,0.127,"upstream_gene_variant","MODIFIER","ENSCHAG00000006211","ENSCHAG00000006211","protein_coding"
"chr8",22075180,0.127,"intergenic_region","MODIFIER","ENSCHAG00000006211-smyd4","ENSCHAG00000006211-ENSCHAG00000006231",""
"chr8",22083334,0.066,"intergenic_region","MODIFIER","ENSCHAG00000006211-smyd4","ENSCHAG00000006211-ENSCHAG00000006231",""
"chr8",22084087,0.064,"intergenic_region","MODIFIER","ENSCHAG00000006211-smyd4","ENSCHAG00000006211-ENSCHAG00000006231",""
"chr8",22096092,0.164,"downstream_gene_variant","MODIFIER","smyd4","ENSCHAG00000006231","protein_coding"
"chr8",22096092,0.164,"intergenic_region","MODIFIER","ENSCHAG00000006211-smyd4","ENSCHAG00000006211-ENSCHAG00000006231",""
"chr8",22096790,0.056,"downstream_gene_variant","MODIFIER","smyd4","ENSCHAG00000006231","protein_coding"
"chr8",22096790,0.056,"intergenic_region","MODIFIER","ENSCHAG00000006211-smyd4","ENSCHAG00000006211-ENSCHAG00000006231",""
"chr8",22105604,0.151,"intron_variant","MODIFIER","smyd4","ENSCHAG00000006231","protein_coding"
"chr8",22105769,0.074,"intron_variant","MODIFIER","smyd4","ENSCHAG00000006231","protein_coding"
"chr8",22142690,0.061,"intergenic_region","MODIFIER","rtn4rl1a-ENSCHAG00000006409","ENSCHAG00000006251-ENSCHAG00000006409",""
"chr8",22142917,0.152,"intergenic_region","MODIFIER","rtn4rl1a-ENSCHAG00000006409","ENSCHAG00000006251-ENSCHAG00000006409",""
"chr8",22173552,0.11,"intergenic_region","MODIFIER","rtn4rl1a-ENSCHAG00000006409","ENSCHAG00000006251-ENSCHAG00000006409",""
