"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr14",19225625,0.077,"intergenic_region","MODIFIER","ENSCHAG00000019190-ENSCHAG00000019225","ENSCHAG00000019190-ENSCHAG00000019225",""
"chr14",19225661,0.099,"intergenic_region","MODIFIER","ENSCHAG00000019190-ENSCHAG00000019225","ENSCHAG00000019190-ENSCHAG00000019225",""
"chr14",19227928,0.074,"intergenic_region","MODIFIER","ENSCHAG00000019190-ENSCHAG00000019225","ENSCHAG00000019190-ENSCHAG00000019225",""
"chr14",19228082,0.999,"intergenic_region","MODIFIER","ENSCHAG00000019190-ENSCHAG00000019225","ENSCHAG00000019190-ENSCHAG00000019225",""
"chr14",19229124,0.057,"intergenic_region","MODIFIER","ENSCHAG00000019190-ENSCHAG00000019225","ENSCHAG00000019190-ENSCHAG00000019225",""
"chr14",19232288,0.059,"intergenic_region","MODIFIER","ENSCHAG00000019190-ENSCHAG00000019225","ENSCHAG00000019190-ENSCHAG00000019225",""
"chr14",19234656,0.065,"intergenic_region","MODIFIER","ENSCHAG00000019190-ENSCHAG00000019225","ENSCHAG00000019190-ENSCHAG00000019225",""
"chr14",19236572,0.093,"intergenic_region","MODIFIER","ENSCHAG00000019190-ENSCHAG00000019225","ENSCHAG00000019190-ENSCHAG00000019225",""
"chr14",19236689,0.073,"intergenic_region","MODIFIER","ENSCHAG00000019190-ENSCHAG00000019225","ENSCHAG00000019190-ENSCHAG00000019225",""
"chr14",19253275,0.066,"downstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19254119,0.118,"downstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19256328,0.087,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19256626,0.118,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19256834,0.772,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19256925,0.25,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19256976,0.171,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19259120,0.065,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19259190,0.332,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19259223,0.372,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19259235,0.378,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19259252,0.394,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19259350,0.055,"upstream_gene_variant","MODIFIER","ENSCHAG00000019225","ENSCHAG00000019225","protein_coding"
"chr14",19261984,0.132,"downstream_gene_variant","MODIFIER","ENSCHAG00000019245","ENSCHAG00000019245","protein_coding"
"chr14",19262061,0.565,"downstream_gene_variant","MODIFIER","ENSCHAG00000019245","ENSCHAG00000019245","protein_coding"
"chr14",19262120,0.151,"downstream_gene_variant","MODIFIER","ENSCHAG00000019245","ENSCHAG00000019245","protein_coding"
"chr14",19262354,0.083,"downstream_gene_variant","MODIFIER","ENSCHAG00000019245","ENSCHAG00000019245","protein_coding"
"chr14",19262826,0.071,"downstream_gene_variant","MODIFIER","ENSCHAG00000019245","ENSCHAG00000019245","protein_coding"
"chr14",19272133,0.06,"downstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19272284,0.094,"downstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19272366,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19272694,0.259,"downstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19272953,0.268,"downstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19273532,0.066,"missense_variant","MODERATE","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19273716,0.058,"synonymous_variant","LOW","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19274530,0.255,"downstream_gene_variant","MODIFIER","ENSCHAG00000019286","ENSCHAG00000019286","protein_coding"
"chr14",19274729,0.101,"upstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19274743,0.104,"upstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19274776,0.113,"upstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19274942,0.106,"upstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19275390,0.068,"upstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19276296,0.071,"upstream_gene_variant","MODIFIER","ENSCHAG00000019260","ENSCHAG00000019260","protein_coding"
"chr14",19279930,0.375,"downstream_gene_variant","MODIFIER","ENSCHAG00000019286","ENSCHAG00000019286","protein_coding"
"chr14",19280778,0.398,"synonymous_variant","LOW","ENSCHAG00000019286","ENSCHAG00000019286","protein_coding"
"chr14",19280963,0.061,"missense_variant","MODERATE","ENSCHAG00000019286","ENSCHAG00000019286","protein_coding"
"chr14",19284310,0.133,"upstream_gene_variant","MODIFIER","ENSCHAG00000019286","ENSCHAG00000019286","protein_coding"
"chr14",19284942,0.053,"upstream_gene_variant","MODIFIER","ENSCHAG00000019286","ENSCHAG00000019286","protein_coding"
"chr14",19284982,0.052,"upstream_gene_variant","MODIFIER","ENSCHAG00000019286","ENSCHAG00000019286","protein_coding"
"chr14",19284990,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000019286","ENSCHAG00000019286","protein_coding"
"chr14",19285110,0.076,"upstream_gene_variant","MODIFIER","ENSCHAG00000019286","ENSCHAG00000019286","protein_coding"
"chr14",19285276,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000019286","ENSCHAG00000019286","protein_coding"
"chr14",19290272,0.086,"downstream_gene_variant","MODIFIER","OR10S1","ENSCHAG00000019408","protein_coding"
"chr14",19291252,0.054,"synonymous_variant","LOW","OR10S1","ENSCHAG00000019408","protein_coding"
"chr14",19294329,0.308,"upstream_gene_variant","MODIFIER","OR10S1","ENSCHAG00000019408","protein_coding"
"chr14",19299086,0.082,"intergenic_region","MODIFIER","OR10S1-vrk1","ENSCHAG00000019408-ENSCHAG00000019438",""
"chr14",22713658,0.086,"intergenic_region","MODIFIER","dph6-zgc:154061","ENSCHAG00000002351-ENSCHAG00000002454",""
"chr14",22715450,0.097,"intergenic_region","MODIFIER","dph6-zgc:154061","ENSCHAG00000002351-ENSCHAG00000002454",""
"chr14",22715630,0.08,"intergenic_region","MODIFIER","dph6-zgc:154061","ENSCHAG00000002351-ENSCHAG00000002454",""
"chr14",22715752,0.086,"intergenic_region","MODIFIER","dph6-zgc:154061","ENSCHAG00000002351-ENSCHAG00000002454",""
"chr14",22715784,0.095,"intergenic_region","MODIFIER","dph6-zgc:154061","ENSCHAG00000002351-ENSCHAG00000002454",""
"chr14",22715854,0.101,"intergenic_region","MODIFIER","dph6-zgc:154061","ENSCHAG00000002351-ENSCHAG00000002454",""
"chr14",22718681,0.269,"intergenic_region","MODIFIER","dph6-zgc:154061","ENSCHAG00000002351-ENSCHAG00000002454",""
"chr14",22745042,0.158,"intron_variant","MODIFIER","zgc:154061","ENSCHAG00000002454","protein_coding"
"chr14",22766676,0.117,"intron_variant","MODIFIER","zgc:154061","ENSCHAG00000002454","protein_coding"
"chr14",22771271,0.08,"intron_variant","MODIFIER","zgc:154061","ENSCHAG00000002454","protein_coding"
"chr14",22776256,0.156,"intron_variant","MODIFIER","zgc:154061","ENSCHAG00000002454","protein_coding"
"chr14",22781374,0.18,"intron_variant","MODIFIER","zgc:154061","ENSCHAG00000002454","protein_coding"
"chr14",22783234,0.076,"intron_variant","MODIFIER","zgc:154061","ENSCHAG00000002454","protein_coding"
"chr14",22803192,0.223,"intergenic_region","MODIFIER","ENSCHAG00000002494-meis2a","ENSCHAG00000002494-ENSCHAG00000002554",""
"chr14",22810499,0.051,"downstream_gene_variant","MODIFIER","meis2a","ENSCHAG00000002554","protein_coding"
"chr14",22881705,0.082,"intron_variant","MODIFIER","meis2a","ENSCHAG00000002554","protein_coding"
"chr14",22902162,0.208,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22909016,0.074,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22912388,0.068,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22914205,0.058,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22916774,0.128,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22936135,0.176,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22940226,0.062,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22943619,0.063,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22943770,0.064,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22948631,0.052,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22964320,0.068,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22964519,0.075,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22965583,0.556,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22965685,0.999,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22972963,0.09,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22992627,0.061,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22992703,0.207,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22993787,0.083,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22995169,0.56,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22995981,0.068,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22996374,0.243,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22999035,0.201,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22999098,0.072,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr14",22999836,0.058,"intergenic_region","MODIFIER","meis2a-ENSCHAG00000003269","ENSCHAG00000002554-ENSCHAG00000003269",""
"chr15",1600841,0.257,"upstream_gene_variant","MODIFIER","filip1b","ENSCHAG00000016062","protein_coding"
"chr15",1601059,0.122,"upstream_gene_variant","MODIFIER","filip1b","ENSCHAG00000016062","protein_coding"
"chr15",1602502,0.065,"upstream_gene_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1606731,0.083,"intron_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1606820,0.057,"intron_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1608502,0.071,"intron_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1621949,0.073,"synonymous_variant","LOW","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1621967,0.063,"synonymous_variant","LOW","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1623038,0.134,"intron_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1623150,0.055,"intron_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1626235,0.089,"intron_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1626376,0.077,"intron_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1629459,0.069,"intron_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1629523,0.085,"intron_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1629816,0.071,"intron_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1633351,0.092,"downstream_gene_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1633640,0.087,"downstream_gene_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1633798,0.052,"downstream_gene_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1635038,0.085,"downstream_gene_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1636948,0.268,"downstream_gene_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1637375,0.372,"downstream_gene_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1637376,0.365,"downstream_gene_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1637390,0.109,"downstream_gene_variant","MODIFIER","ENSCHAG00000016080","ENSCHAG00000016080","protein_coding"
"chr15",1644967,0.514,"upstream_gene_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1644968,0.515,"upstream_gene_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1649693,0.076,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1650061,0.072,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1652858,0.088,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1653076,0.073,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1653863,0.079,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1656300,0.151,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1666300,0.081,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1682753,0.06,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1692697,0.115,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1695084,0.057,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1698808,0.195,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1699453,0.137,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1708607,0.051,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1708876,0.116,"intron_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1714213,0.063,"downstream_gene_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1716847,0.053,"downstream_gene_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1717768,0.502,"downstream_gene_variant","MODIFIER","myo6a","ENSCHAG00000016112","protein_coding"
"chr15",1718438,0.058,"downstream_gene_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1718922,0.058,"intron_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1723659,0.175,"synonymous_variant","LOW","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1724338,0.137,"intron_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1728312,0.61,"intron_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1728333,0.997,"intron_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1728357,0.922,"intron_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1728390,0.126,"intron_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1728593,0.116,"intron_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1729841,0.059,"intron_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1734051,0.054,"upstream_gene_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1734088,0.056,"upstream_gene_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1734114,0.155,"upstream_gene_variant","MODIFIER","impg1a","ENSCHAG00000016231","protein_coding"
"chr15",1739456,0.383,"intergenic_region","MODIFIER","impg1a-ENSCHAG00000016313","ENSCHAG00000016231-ENSCHAG00000016313",""
"chr15",1742152,0.114,"intergenic_region","MODIFIER","impg1a-ENSCHAG00000016313","ENSCHAG00000016231-ENSCHAG00000016313",""
"chr15",1742477,0.067,"intergenic_region","MODIFIER","impg1a-ENSCHAG00000016313","ENSCHAG00000016231-ENSCHAG00000016313",""
"chr15",1749982,0.318,"downstream_gene_variant","MODIFIER","ENSCHAG00000016313","ENSCHAG00000016313","pseudogene"
"chr15",1752693,0.274,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000016313","ENSCHAG00000016313","pseudogene"
"chr15",1753171,0.066,"upstream_gene_variant","MODIFIER","ENSCHAG00000016313","ENSCHAG00000016313","pseudogene"
"chr15",1757131,0.294,"upstream_gene_variant","MODIFIER","ENSCHAG00000016313","ENSCHAG00000016313","pseudogene"
"chr15",1757132,0.294,"upstream_gene_variant","MODIFIER","ENSCHAG00000016313","ENSCHAG00000016313","pseudogene"
"chr15",1758025,1,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1758063,0.766,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1758119,0.147,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1758228,0.052,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1758261,0.758,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1758278,0.14,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1758313,1,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1758320,1,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1758371,0.117,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1758450,0.07,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1761541,0.305,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1761564,0.384,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1763537,0.07,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
"chr15",1769521,0.501,"intergenic_region","MODIFIER","ENSCHAG00000016313-HTR1B","ENSCHAG00000016313-ENSCHAG00000016315",""
