"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr12",25253320,0.052,"upstream_gene_variant","MODIFIER","si:dkey-247m21.3","ENSCHAG00000027683","protein_coding"
"chr12",25259904,0.055,"upstream_gene_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25260147,0.079,"upstream_gene_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25261261,0.087,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25264310,0.072,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25264434,0.138,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25264482,0.11,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25264598,0.083,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25264972,0.112,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25265347,0.077,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25265619,0.101,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25266044,0.077,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25268863,0.067,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25268905,0.082,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25280951,0.123,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25288450,0.065,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25297319,0.075,"intron_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25305479,0.052,"downstream_gene_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25305598,0.059,"downstream_gene_variant","MODIFIER","ENSCHAG00000000381","ENSCHAG00000000381","protein_coding"
"chr12",25314629,0.055,"intergenic_region","MODIFIER","ENSCHAG00000000381-dusp4","ENSCHAG00000000381-ENSCHAG00000000454",""
"chr12",25315573,0.366,"intergenic_region","MODIFIER","ENSCHAG00000000381-dusp4","ENSCHAG00000000381-ENSCHAG00000000454",""
"chr12",25318497,0.07,"intergenic_region","MODIFIER","ENSCHAG00000000381-dusp4","ENSCHAG00000000381-ENSCHAG00000000454",""
"chr12",25319838,0.092,"intergenic_region","MODIFIER","ENSCHAG00000000381-dusp4","ENSCHAG00000000381-ENSCHAG00000000454",""
"chr12",25319839,0.092,"intergenic_region","MODIFIER","ENSCHAG00000000381-dusp4","ENSCHAG00000000381-ENSCHAG00000000454",""
"chr12",25319940,0.059,"intergenic_region","MODIFIER","ENSCHAG00000000381-dusp4","ENSCHAG00000000381-ENSCHAG00000000454",""
"chr12",25322828,0.056,"upstream_gene_variant","MODIFIER","dusp4","ENSCHAG00000000454","protein_coding"
"chr12",25327067,0.063,"5_prime_UTR_variant","MODIFIER","dusp4","ENSCHAG00000000454","protein_coding"
"chr12",25328279,0.069,"intron_variant","MODIFIER","dusp4","ENSCHAG00000000454","protein_coding"
"chr12",25328466,0.053,"intron_variant","MODIFIER","dusp4","ENSCHAG00000000454","protein_coding"
"chr12",25328473,0.053,"intron_variant","MODIFIER","dusp4","ENSCHAG00000000454","protein_coding"
"chr12",25350507,0.213,"intron_variant","MODIFIER","ENSCHAG00000001309","ENSCHAG00000001309","protein_coding"
"chr12",25440315,0.082,"intron_variant","MODIFIER","ENSCHAG00000004528","ENSCHAG00000004528","protein_coding"
"chr12",25441848,0.056,"intron_variant","MODIFIER","ENSCHAG00000004528","ENSCHAG00000004528","protein_coding"
"chr12",25443759,0.083,"intron_variant","MODIFIER","ENSCHAG00000004528","ENSCHAG00000004528","protein_coding"
"chr12",25446612,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000004528","ENSCHAG00000004528","protein_coding"
"chr12",25446630,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000004528","ENSCHAG00000004528","protein_coding"
"chr12",25446666,0.068,"downstream_gene_variant","MODIFIER","ENSCHAG00000004528","ENSCHAG00000004528","protein_coding"
"chr12",25448910,0.071,"downstream_gene_variant","MODIFIER","ENSCHAG00000004528","ENSCHAG00000004528","protein_coding"
"chr12",25449162,0.076,"downstream_gene_variant","MODIFIER","ENSCHAG00000004528","ENSCHAG00000004528","protein_coding"
"chr12",25450214,0.08,"downstream_gene_variant","MODIFIER","ENSCHAG00000004528","ENSCHAG00000004528","protein_coding"
"chr12",25452305,0.052,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453157,0.057,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453196,0.059,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453574,0.07,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453590,0.067,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453677,0.079,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453711,0.186,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453730,0.092,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453816,0.205,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453819,0.206,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453831,0.053,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25453836,0.144,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25454226,0.181,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25456242,0.076,"upstream_gene_variant","MODIFIER","ppp1r3b","ENSCHAG00000004587","protein_coding"
"chr12",25457477,0.082,"intergenic_region","MODIFIER","ppp1r3b-ENSCHAG00000004628","ENSCHAG00000004587-ENSCHAG00000004628",""
"chr12",25457775,0.066,"intergenic_region","MODIFIER","ppp1r3b-ENSCHAG00000004628","ENSCHAG00000004587-ENSCHAG00000004628",""
"chr12",25458038,0.076,"intergenic_region","MODIFIER","ppp1r3b-ENSCHAG00000004628","ENSCHAG00000004587-ENSCHAG00000004628",""
"chr12",25458064,0.067,"upstream_gene_variant","MODIFIER","ENSCHAG00000004628","ENSCHAG00000004628","protein_coding"
"chr12",25458586,0.065,"upstream_gene_variant","MODIFIER","ENSCHAG00000004628","ENSCHAG00000004628","protein_coding"
"chr12",25458893,0.06,"upstream_gene_variant","MODIFIER","ENSCHAG00000004628","ENSCHAG00000004628","protein_coding"
"chr12",25459061,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000004628","ENSCHAG00000004628","protein_coding"
"chr12",25462978,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000004628","ENSCHAG00000004628","protein_coding"
"chr12",25462979,0.063,"upstream_gene_variant","MODIFIER","ENSCHAG00000004628","ENSCHAG00000004628","protein_coding"
"chr12",25465397,0.073,"intron_variant","MODIFIER","ENSCHAG00000004628","ENSCHAG00000004628","protein_coding"
"chr12",25471122,0.06,"intron_variant","MODIFIER","ENSCHAG00000004628","ENSCHAG00000004628","protein_coding"
"chr12",25478289,0.075,"intron_variant","MODIFIER","ENSCHAG00000004628","ENSCHAG00000004628","protein_coding"
"chr12",27809749,0.095,"intergenic_region","MODIFIER","slc46a2-ENSCHAG00000001252","ENSCHAG00000001191-ENSCHAG00000001252",""
"chr12",27821070,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000001252","ENSCHAG00000001252","protein_coding"
"chr12",27827561,0.142,"upstream_gene_variant","MODIFIER","ENSCHAG00000001252","ENSCHAG00000001252","protein_coding"
"chr12",27832217,0.072,"intron_variant","MODIFIER","ENSCHAG00000001252","ENSCHAG00000001252","protein_coding"
"chr12",27927937,0.07,"intron_variant","MODIFIER","ENSCHAG00000001523","ENSCHAG00000001523","protein_coding"
"chr12",27936831,0.111,"intron_variant","MODIFIER","ENSCHAG00000001523","ENSCHAG00000001523","protein_coding"
"chr12",27937892,0.153,"intron_variant","MODIFIER","ENSCHAG00000001523","ENSCHAG00000001523","protein_coding"
"chr12",27971402,0.136,"upstream_gene_variant","MODIFIER","ENSCHAG00000001677","ENSCHAG00000001677","protein_coding"
"chr12",27971803,0.207,"upstream_gene_variant","MODIFIER","ENSCHAG00000001677","ENSCHAG00000001677","protein_coding"
"chr12",27972510,0.084,"upstream_gene_variant","MODIFIER","ENSCHAG00000001677","ENSCHAG00000001677","protein_coding"
"chr12",27972898,0.084,"upstream_gene_variant","MODIFIER","ENSCHAG00000001677","ENSCHAG00000001677","protein_coding"
"chr12",27977488,0.059,"downstream_gene_variant","MODIFIER","ENSCHAG00000001677","ENSCHAG00000001677","protein_coding"
"chr12",27977900,0.076,"downstream_gene_variant","MODIFIER","ENSCHAG00000001677","ENSCHAG00000001677","protein_coding"
"chr12",27983264,0.072,"upstream_gene_variant","MODIFIER","prnpb","ENSCHAG00000001684","protein_coding"
"chr12",27985466,0.097,"upstream_gene_variant","MODIFIER","prnpb","ENSCHAG00000001684","protein_coding"
"chr12",27995237,0.066,"intron_variant","MODIFIER","si:dkey-81j8.6","ENSCHAG00000001727","protein_coding"
"chr12",27995268,0.15,"intron_variant","MODIFIER","si:dkey-81j8.6","ENSCHAG00000001727","protein_coding"
"chr12",27995298,0.135,"intron_variant","MODIFIER","si:dkey-81j8.6","ENSCHAG00000001727","protein_coding"
"chr12",27995301,0.125,"intron_variant","MODIFIER","si:dkey-81j8.6","ENSCHAG00000001727","protein_coding"
"chr12",27995326,0.103,"intron_variant","MODIFIER","si:dkey-81j8.6","ENSCHAG00000001727","protein_coding"
"chr12",27995339,0.073,"intron_variant","MODIFIER","si:dkey-81j8.6","ENSCHAG00000001727","protein_coding"
"chr12",28010666,0.232,"upstream_gene_variant","MODIFIER","si:dkey-81j8.6","ENSCHAG00000001727","protein_coding"
"chr12",28010682,0.06,"upstream_gene_variant","MODIFIER","si:dkey-81j8.6","ENSCHAG00000001727","protein_coding"
"chr12",28010689,0.236,"upstream_gene_variant","MODIFIER","si:dkey-81j8.6","ENSCHAG00000001727","protein_coding"
"chr12",28023312,0.051,"synonymous_variant","LOW","letm2","ENSCHAG00000001775","protein_coding"
"chr12",28031222,0.375,"upstream_gene_variant","MODIFIER","letm2","ENSCHAG00000001775","protein_coding"
"chr12",28031387,0.243,"upstream_gene_variant","MODIFIER","letm2","ENSCHAG00000001775","protein_coding"
"chr12",28032019,0.052,"upstream_gene_variant","MODIFIER","letm2","ENSCHAG00000001775","protein_coding"
"chr12",28033011,0.061,"upstream_gene_variant","MODIFIER","letm2","ENSCHAG00000001775","protein_coding"
"chr12",28033041,0.056,"upstream_gene_variant","MODIFIER","letm2","ENSCHAG00000001775","protein_coding"
"chr12",28035522,0.073,"upstream_gene_variant","MODIFIER","nsd3","ENSCHAG00000001902","protein_coding"
"chr12",28036222,0.069,"upstream_gene_variant","MODIFIER","nsd3","ENSCHAG00000001902","protein_coding"
"chr12",28038005,0.146,"upstream_gene_variant","MODIFIER","nsd3","ENSCHAG00000001902","protein_coding"
"chr12",28056171,0.124,"intron_variant","MODIFIER","nsd3","ENSCHAG00000001902","protein_coding"
"chr12",28087610,0.155,"intron_variant","MODIFIER","plpp5","ENSCHAG00000004777","protein_coding"
"chr13",21912403,0.173,"intron_variant","MODIFIER","ENSCHAG00000017294","ENSCHAG00000017294","protein_coding"
"chr13",21912700,0.094,"intron_variant","MODIFIER","ENSCHAG00000017294","ENSCHAG00000017294","protein_coding"
"chr13",21916156,0.052,"upstream_gene_variant","MODIFIER","ENSCHAG00000017294","ENSCHAG00000017294","protein_coding"
"chr13",21916366,0.166,"upstream_gene_variant","MODIFIER","ENSCHAG00000017294","ENSCHAG00000017294","protein_coding"
"chr13",21916416,0.059,"upstream_gene_variant","MODIFIER","ENSCHAG00000017294","ENSCHAG00000017294","protein_coding"
"chr13",21949552,0.124,"intron_variant","MODIFIER","ENSCHAG00000017294","ENSCHAG00000017294","protein_coding"
"chr13",21955233,0.073,"upstream_gene_variant","MODIFIER","ENSCHAG00000017294","ENSCHAG00000017294","protein_coding"
"chr13",21971918,0.053,"intergenic_region","MODIFIER","ENSCHAG00000017294-plek","ENSCHAG00000017294-ENSCHAG00000017624",""
"chr13",21973171,0.057,"downstream_gene_variant","MODIFIER","plek","ENSCHAG00000017624","protein_coding"
"chr13",21973630,0.086,"downstream_gene_variant","MODIFIER","plek","ENSCHAG00000017624","protein_coding"
"chr13",21975511,0.225,"downstream_gene_variant","MODIFIER","plek","ENSCHAG00000017624","protein_coding"
"chr13",21977773,0.053,"downstream_gene_variant","MODIFIER","plek","ENSCHAG00000017624","protein_coding"
"chr13",21978320,0.641,"3_prime_UTR_variant","MODIFIER","plek","ENSCHAG00000017624","protein_coding"
"chr13",21978672,0.094,"3_prime_UTR_variant","MODIFIER","plek","ENSCHAG00000017624","protein_coding"
"chr13",21978858,0.064,"3_prime_UTR_variant","MODIFIER","plek","ENSCHAG00000017624","protein_coding"
"chr13",21990256,0.055,"intergenic_region","MODIFIER","plek-ENSCHAG00000017647","ENSCHAG00000017624-ENSCHAG00000017647",""
"chr13",21997880,0.085,"intergenic_region","MODIFIER","plek-ENSCHAG00000017647","ENSCHAG00000017624-ENSCHAG00000017647",""
"chr13",22022316,0.095,"upstream_gene_variant","MODIFIER","ENSCHAG00000017647","ENSCHAG00000017647","protein_coding"
"chr13",22022478,0.158,"upstream_gene_variant","MODIFIER","ENSCHAG00000017647","ENSCHAG00000017647","protein_coding"
"chr13",22031509,0.053,"intergenic_region","MODIFIER","ENSCHAG00000017647-meis1b","ENSCHAG00000017647-ENSCHAG00000017672",""
"chr13",22031722,0.059,"intergenic_region","MODIFIER","ENSCHAG00000017647-meis1b","ENSCHAG00000017647-ENSCHAG00000017672",""
"chr13",22032975,0.055,"intergenic_region","MODIFIER","ENSCHAG00000017647-meis1b","ENSCHAG00000017647-ENSCHAG00000017672",""
"chr13",22047080,0.058,"intergenic_region","MODIFIER","ENSCHAG00000017647-meis1b","ENSCHAG00000017647-ENSCHAG00000017672",""
"chr13",22069687,0.075,"intergenic_region","MODIFIER","ENSCHAG00000017647-meis1b","ENSCHAG00000017647-ENSCHAG00000017672",""
"chr13",22070230,0.155,"intergenic_region","MODIFIER","ENSCHAG00000017647-meis1b","ENSCHAG00000017647-ENSCHAG00000017672",""
"chr13",22081510,0.074,"intergenic_region","MODIFIER","ENSCHAG00000017647-meis1b","ENSCHAG00000017647-ENSCHAG00000017672",""
"chr13",22082369,0.058,"intergenic_region","MODIFIER","ENSCHAG00000017647-meis1b","ENSCHAG00000017647-ENSCHAG00000017672",""
"chr13",22096186,0.051,"intergenic_region","MODIFIER","ENSCHAG00000017647-meis1b","ENSCHAG00000017647-ENSCHAG00000017672",""
"chr13",22117523,0.15,"downstream_gene_variant","MODIFIER","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22117733,0.249,"downstream_gene_variant","MODIFIER","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22117765,0.056,"downstream_gene_variant","MODIFIER","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22134511,0.134,"intron_variant","MODIFIER","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22134681,0.117,"intron_variant","MODIFIER","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22142959,0.057,"intron_variant","MODIFIER","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22144518,0.076,"intron_variant","MODIFIER","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22177427,0.056,"intron_variant","MODIFIER","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22193514,0.055,"intron_variant","MODIFIER","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22194958,0.077,"splice_region_variant&intron_variant","LOW","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22197402,0.058,"upstream_gene_variant","MODIFIER","meis1b","ENSCHAG00000017672","protein_coding"
"chr13",22709694,0.123,"intron_variant","MODIFIER","wdpcp","ENSCHAG00000001434","protein_coding"
"chr13",22712855,0.057,"intron_variant","MODIFIER","wdpcp","ENSCHAG00000001434","protein_coding"
"chr13",22713869,0.328,"intron_variant","MODIFIER","wdpcp","ENSCHAG00000001434","protein_coding"
"chr13",22713976,0.057,"intron_variant","MODIFIER","wdpcp","ENSCHAG00000001434","protein_coding"
"chr13",22720221,0.1,"upstream_gene_variant","MODIFIER","wdpcp","ENSCHAG00000001434","protein_coding"
"chr13",22729315,0.053,"intron_variant","MODIFIER","wdpcp","ENSCHAG00000001434","protein_coding"
"chr13",22760609,0.066,"3_prime_UTR_variant","MODIFIER","wdpcp","ENSCHAG00000001434","protein_coding"
"chr13",22791711,0.063,"intron_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22792131,0.056,"intron_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22823921,0.082,"intron_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22935687,0.052,"upstream_gene_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22937861,0.063,"upstream_gene_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22937990,0.169,"upstream_gene_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22938000,0.171,"upstream_gene_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22938024,0.174,"upstream_gene_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22938027,0.171,"upstream_gene_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22938029,0.169,"upstream_gene_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22938031,0.17,"upstream_gene_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22938038,0.168,"upstream_gene_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22938194,0.583,"upstream_gene_variant","MODIFIER","ehbp1","ENSCHAG00000001812","protein_coding"
"chr13",22943512,0.103,"intergenic_region","MODIFIER","ehbp1-b3gnt2b","ENSCHAG00000001812-ENSCHAG00000002172",""
"chr13",22947465,0.074,"intergenic_region","MODIFIER","ehbp1-b3gnt2b","ENSCHAG00000001812-ENSCHAG00000002172",""
"chr13",22947510,0.131,"intergenic_region","MODIFIER","ehbp1-b3gnt2b","ENSCHAG00000001812-ENSCHAG00000002172",""
"chr13",22976195,0.051,"upstream_gene_variant","MODIFIER","b3gnt2b","ENSCHAG00000002175","protein_coding"
"chr13",22991377,0.089,"intergenic_region","MODIFIER","b3gnt2b-ENSCHAG00000002206","ENSCHAG00000002175-ENSCHAG00000002206",""
"chr13",22993869,0.193,"upstream_gene_variant","MODIFIER","ENSCHAG00000002206","ENSCHAG00000002206","protein_coding"
"chr13",22997377,0.093,"upstream_gene_variant","MODIFIER","ENSCHAG00000002206","ENSCHAG00000002206","protein_coding"
"chr13",26311389,0.071,"upstream_gene_variant","MODIFIER","ENSCHAG00000001687","ENSCHAG00000001687","protein_coding"
"chr13",26351841,0.141,"intron_variant","MODIFIER","ndst2a","ENSCHAG00000002649","protein_coding"
"chr13",26498287,0.09,"upstream_gene_variant","MODIFIER","zswim8","ENSCHAG00000005956","protein_coding"
"chr13",26498403,0.053,"upstream_gene_variant","MODIFIER","zswim8","ENSCHAG00000005956","protein_coding"
