"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr11",4926005,0.07,"downstream_gene_variant","MODIFIER","ENSCHAG00000002192","ENSCHAG00000002192","protein_coding"
"chr11",4926005,0.07,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4926006,0.07,"downstream_gene_variant","MODIFIER","ENSCHAG00000002192","ENSCHAG00000002192","protein_coding"
"chr11",4926006,0.07,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4926007,0.07,"downstream_gene_variant","MODIFIER","ENSCHAG00000002192","ENSCHAG00000002192","protein_coding"
"chr11",4926007,0.07,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4926149,0.076,"downstream_gene_variant","MODIFIER","ENSCHAG00000002192","ENSCHAG00000002192","protein_coding"
"chr11",4926149,0.076,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4926248,0.099,"downstream_gene_variant","MODIFIER","ENSCHAG00000002192","ENSCHAG00000002192","protein_coding"
"chr11",4926248,0.099,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4926249,0.099,"downstream_gene_variant","MODIFIER","ENSCHAG00000002192","ENSCHAG00000002192","protein_coding"
"chr11",4926249,0.099,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4927714,0.12,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4927998,0.111,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4928315,0.101,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4928337,0.187,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4928511,0.129,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4929968,0.157,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4930110,0.105,"intergenic_region","MODIFIER","ENSCHAG00000002192-si:ch211-79k12.2","ENSCHAG00000002192-ENSCHAG00000002210",""
"chr11",4938042,0.051,"upstream_gene_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4938042,0.051,"intron_variant","MODIFIER","si:ch211-79k12.2","ENSCHAG00000002210","protein_coding"
"chr11",4939167,0.089,"upstream_gene_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4939167,0.089,"downstream_gene_variant","MODIFIER","si:ch211-79k12.2","ENSCHAG00000002210","protein_coding"
"chr11",4939167,0.089,"intergenic_region","MODIFIER","si:ch211-79k12.2-si:ch211-79k12.1","ENSCHAG00000002210-ENSCHAG00000002268",""
"chr11",4939645,0.153,"upstream_gene_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4939645,0.153,"downstream_gene_variant","MODIFIER","si:ch211-79k12.2","ENSCHAG00000002210","protein_coding"
"chr11",4939645,0.153,"intergenic_region","MODIFIER","si:ch211-79k12.2-si:ch211-79k12.1","ENSCHAG00000002210-ENSCHAG00000002268",""
"chr11",4939843,0.113,"upstream_gene_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4939843,0.113,"downstream_gene_variant","MODIFIER","si:ch211-79k12.2","ENSCHAG00000002210","protein_coding"
"chr11",4939843,0.113,"intergenic_region","MODIFIER","si:ch211-79k12.2-si:ch211-79k12.1","ENSCHAG00000002210-ENSCHAG00000002268",""
"chr11",4942715,0.088,"downstream_gene_variant","MODIFIER","si:ch211-79k12.2","ENSCHAG00000002210","protein_coding"
"chr11",4942715,0.088,"intron_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4944514,0.069,"intron_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4944553,0.211,"intron_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4945010,0.053,"intron_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4947043,0.128,"intron_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4952025,0.076,"upstream_gene_variant","MODIFIER","cadm4","ENSCHAG00000002287","protein_coding"
"chr11",4952025,0.076,"downstream_gene_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4952025,0.076,"intergenic_region","MODIFIER","si:ch211-79k12.1-cadm4","ENSCHAG00000002268-ENSCHAG00000002287",""
"chr11",4952561,0.079,"upstream_gene_variant","MODIFIER","cadm4","ENSCHAG00000002287","protein_coding"
"chr11",4952561,0.079,"downstream_gene_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4952561,0.079,"intergenic_region","MODIFIER","si:ch211-79k12.1-cadm4","ENSCHAG00000002268-ENSCHAG00000002287",""
"chr11",4952592,0.069,"upstream_gene_variant","MODIFIER","cadm4","ENSCHAG00000002287","protein_coding"
"chr11",4952592,0.069,"downstream_gene_variant","MODIFIER","si:ch211-79k12.1","ENSCHAG00000002268","protein_coding"
"chr11",4952592,0.069,"intergenic_region","MODIFIER","si:ch211-79k12.1-cadm4","ENSCHAG00000002268-ENSCHAG00000002287",""
"chr11",4978887,0.076,"intron_variant","MODIFIER","cadm4","ENSCHAG00000002287","protein_coding"
"chr11",4994676,0.154,"intron_variant","MODIFIER","cadm4","ENSCHAG00000002287","protein_coding"
"chr11",5038064,0.054,"intron_variant","MODIFIER","cadm4","ENSCHAG00000002287","protein_coding"
"chr11",5059999,0.067,"intron_variant","MODIFIER","cadm4","ENSCHAG00000002287","protein_coding"
"chr11",5089657,0.222,"downstream_gene_variant","MODIFIER","rps19","ENSCHAG00000002791","protein_coding"
"chr11",5089657,0.222,"intergenic_region","MODIFIER","rps19-bcam","ENSCHAG00000002791-ENSCHAG00000003019",""
"chr11",5089747,0.153,"downstream_gene_variant","MODIFIER","rps19","ENSCHAG00000002791","protein_coding"
"chr11",5089747,0.153,"intergenic_region","MODIFIER","rps19-bcam","ENSCHAG00000002791-ENSCHAG00000003019",""
"chr11",5089895,0.144,"downstream_gene_variant","MODIFIER","rps19","ENSCHAG00000002791","protein_coding"
"chr11",5089895,0.144,"intergenic_region","MODIFIER","rps19-bcam","ENSCHAG00000002791-ENSCHAG00000003019",""
"chr11",5113638,0.133,"upstream_gene_variant","MODIFIER","bcam","ENSCHAG00000003019","protein_coding"
"chr11",5113638,0.133,"intergenic_region","MODIFIER","rps19-bcam","ENSCHAG00000002791-ENSCHAG00000003019",""
"chr11",5114893,0.06,"upstream_gene_variant","MODIFIER","bcam","ENSCHAG00000003019","protein_coding"
"chr11",5114893,0.06,"intergenic_region","MODIFIER","rps19-bcam","ENSCHAG00000002791-ENSCHAG00000003019",""
"chr11",5114948,0.112,"upstream_gene_variant","MODIFIER","bcam","ENSCHAG00000003019","protein_coding"
"chr11",5114948,0.112,"intergenic_region","MODIFIER","rps19-bcam","ENSCHAG00000002791-ENSCHAG00000003019",""
"chr11",5116766,0.065,"upstream_gene_variant","MODIFIER","bcam","ENSCHAG00000003019","protein_coding"
"chr11",5116766,0.065,"intergenic_region","MODIFIER","rps19-bcam","ENSCHAG00000002791-ENSCHAG00000003019",""
"chr11",5172750,0.102,"3_prime_UTR_variant","MODIFIER","bcam","ENSCHAG00000003019","protein_coding"
"chr11",5180135,0.075,"intergenic_region","MODIFIER","bcam-ENSCHAG00000003276","ENSCHAG00000003019-ENSCHAG00000003276",""
"chr11",5184775,0.07,"upstream_gene_variant","MODIFIER","ENSCHAG00000003276","ENSCHAG00000003276","protein_coding"
"chr11",5184775,0.07,"intergenic_region","MODIFIER","bcam-ENSCHAG00000003276","ENSCHAG00000003019-ENSCHAG00000003276",""
"chr11",5187196,0.077,"upstream_gene_variant","MODIFIER","ENSCHAG00000003276","ENSCHAG00000003276","protein_coding"
"chr11",5187196,0.077,"upstream_gene_variant","MODIFIER","ENSCHAG00000003289","ENSCHAG00000003289","protein_coding"
"chr11",5187196,0.077,"intergenic_region","MODIFIER","bcam-ENSCHAG00000003276","ENSCHAG00000003019-ENSCHAG00000003276",""
"chr11",27206990,0.076,"downstream_gene_variant","MODIFIER","ENSCHAG00000000437","ENSCHAG00000000437","protein_coding"
"chr11",27206990,0.076,"intergenic_region","MODIFIER","ENSCHAG00000000437-si:dkey-22o22.2","ENSCHAG00000000437-ENSCHAG00000000525",""
"chr11",27227266,0.412,"downstream_gene_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27227266,0.412,"intergenic_region","MODIFIER","ENSCHAG00000000437-si:dkey-22o22.2","ENSCHAG00000000437-ENSCHAG00000000525",""
"chr11",27258324,0.059,"intron_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27286595,0.072,"intron_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27310987,0.143,"intron_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27326474,0.097,"intron_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27343478,0.168,"intron_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27343493,0.061,"intron_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27343494,0.061,"intron_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27349886,0.076,"intron_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27350078,0.057,"intron_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27368837,0.064,"upstream_gene_variant","MODIFIER","si:dkey-22o22.2","ENSCHAG00000000525","protein_coding"
"chr11",27368837,0.064,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27388377,0.134,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27388532,0.092,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27393418,0.091,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27398869,0.073,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27404951,0.052,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27405239,0.054,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27410211,0.185,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27411684,0.086,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27411746,0.053,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27411845,0.077,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27411849,0.058,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27412715,0.08,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27412845,0.076,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27414067,0.224,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27414127,0.061,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27414399,0.061,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27416538,0.074,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27418240,0.114,"upstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27418240,0.114,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27418246,0.086,"upstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27418246,0.086,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27418286,0.077,"upstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27418286,0.077,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27421312,0.143,"upstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27421312,0.143,"intergenic_region","MODIFIER","si:dkey-22o22.2-gbp","ENSCHAG00000000525-ENSCHAG00000000627",""
"chr11",27425543,0.068,"downstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27425543,0.068,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27426050,0.073,"downstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27426050,0.073,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27427730,0.064,"downstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27427730,0.064,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27427730,0.064,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27427834,0.171,"downstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27427834,0.171,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27427834,0.171,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27427888,0.111,"downstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27427888,0.111,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27427888,0.111,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27427922,0.188,"downstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27427922,0.188,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27427922,0.188,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27427945,0.26,"downstream_gene_variant","MODIFIER","gbp","ENSCHAG00000000627","protein_coding"
"chr11",27427945,0.26,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27427945,0.26,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27428043,0.06,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27428043,0.06,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27428612,0.073,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27428612,0.073,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27428772,0.111,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27428772,0.111,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27428855,0.078,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27428855,0.078,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27429244,0.203,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27429244,0.203,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27429245,0.063,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27429245,0.063,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27429262,0.181,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27429262,0.181,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27429275,0.149,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27429275,0.149,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27429467,0.104,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27429467,0.104,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27431061,0.053,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27431061,0.053,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27431090,0.086,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27431090,0.086,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27432376,0.366,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27432376,0.366,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27432715,0.066,"downstream_gene_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27432715,0.066,"intergenic_region","MODIFIER","gbp-si:dkey-201i6.2","ENSCHAG00000000627-ENSCHAG00000000643",""
"chr11",27433102,0.061,"3_prime_UTR_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27436380,0.104,"intron_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27437805,0.128,"upstream_gene_variant","MODIFIER","dek","ENSCHAG00000000704","protein_coding"
"chr11",27437805,0.128,"intron_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27437839,0.076,"upstream_gene_variant","MODIFIER","dek","ENSCHAG00000000704","protein_coding"
"chr11",27437839,0.076,"intron_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27437957,0.056,"upstream_gene_variant","MODIFIER","dek","ENSCHAG00000000704","protein_coding"
"chr11",27437957,0.056,"intron_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27438111,0.177,"upstream_gene_variant","MODIFIER","dek","ENSCHAG00000000704","protein_coding"
"chr11",27438111,0.177,"intron_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27438260,0.273,"upstream_gene_variant","MODIFIER","dek","ENSCHAG00000000704","protein_coding"
"chr11",27438260,0.273,"intron_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27438477,0.281,"upstream_gene_variant","MODIFIER","dek","ENSCHAG00000000704","protein_coding"
"chr11",27438477,0.281,"intron_variant","MODIFIER","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27439131,0.214,"missense_variant","MODERATE","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
"chr11",27439131,0.214,"upstream_gene_variant","MODIFIER","dek","ENSCHAG00000000704","protein_coding"
"chr11",27439449,0.081,"missense_variant","MODERATE","si:dkey-201i6.2","ENSCHAG00000000643","protein_coding"
