"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr15",28254748,0.129,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28254750,0.161,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28254798,0.144,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28254853,0.085,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28254973,0.116,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28255033,0.067,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28255077,0.064,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28255207,0.052,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28255462,0.149,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28255466,0.051,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28255543,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28255554,0.103,"downstream_gene_variant","MODIFIER","ENSCHAG00000003350","ENSCHAG00000003350","protein_coding"
"chr15",28256323,0.152,"intergenic_region","MODIFIER","ENSCHAG00000003350-ENSCHAG00000003358","ENSCHAG00000003350-ENSCHAG00000003358",""
"chr15",28256388,0.193,"intergenic_region","MODIFIER","ENSCHAG00000003350-ENSCHAG00000003358","ENSCHAG00000003350-ENSCHAG00000003358",""
"chr15",28256405,0.218,"intergenic_region","MODIFIER","ENSCHAG00000003350-ENSCHAG00000003358","ENSCHAG00000003350-ENSCHAG00000003358",""
"chr15",28256451,0.1,"intergenic_region","MODIFIER","ENSCHAG00000003350-ENSCHAG00000003358","ENSCHAG00000003350-ENSCHAG00000003358",""
"chr15",28256461,0.166,"intergenic_region","MODIFIER","ENSCHAG00000003350-ENSCHAG00000003358","ENSCHAG00000003350-ENSCHAG00000003358",""
"chr15",28256485,0.06,"intergenic_region","MODIFIER","ENSCHAG00000003350-ENSCHAG00000003358","ENSCHAG00000003350-ENSCHAG00000003358",""
"chr15",28258977,0.052,"intergenic_region","MODIFIER","ENSCHAG00000003350-ENSCHAG00000003358","ENSCHAG00000003350-ENSCHAG00000003358",""
"chr15",28259693,0.051,"intergenic_region","MODIFIER","ENSCHAG00000003350-ENSCHAG00000003358","ENSCHAG00000003350-ENSCHAG00000003358",""
"chr15",28259721,0.051,"intergenic_region","MODIFIER","ENSCHAG00000003350-ENSCHAG00000003358","ENSCHAG00000003350-ENSCHAG00000003358",""
"chr15",28260141,0.102,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28260165,0.09,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28260186,0.09,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28260243,0.109,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28260333,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28260364,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28260607,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28260734,0.09,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28261124,0.077,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28262184,0.096,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28262185,0.096,"upstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28267586,0.067,"downstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28267806,0.219,"downstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28267808,0.079,"downstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28268938,0.056,"downstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28269248,0.114,"downstream_gene_variant","MODIFIER","ENSCHAG00000003358","ENSCHAG00000003358","protein_coding"
"chr15",28271245,0.178,"upstream_gene_variant","MODIFIER","gtf2h5","ENSCHAG00000003474","protein_coding"
"chr15",28294837,0.083,"upstream_gene_variant","MODIFIER","serac1","ENSCHAG00000003556","protein_coding"
"chr15",28294875,0.14,"upstream_gene_variant","MODIFIER","serac1","ENSCHAG00000003556","protein_coding"
"chr15",28314952,0.243,"upstream_gene_variant","MODIFIER","ENSCHAG00000005097","ENSCHAG00000005097","pseudogene"
"chr15",28378019,0.973,"intron_variant","MODIFIER","ENSCHAG00000005105","ENSCHAG00000005105","protein_coding"
"chr15",28480115,0.08,"intron_variant","MODIFIER","akap12b","ENSCHAG00000005140","protein_coding"
"chr15",28486281,0.093,"downstream_gene_variant","MODIFIER","akap12b","ENSCHAG00000005140","protein_coding"
"chr15",28582726,0.105,"upstream_gene_variant","MODIFIER","ENSCHAG00000005355","ENSCHAG00000005355","protein_coding"
"chr16",3808487,0.145,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3808491,0.699,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3808545,0.097,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3809147,0.125,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3809178,0.064,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3809380,0.072,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3809906,0.057,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3809915,0.084,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3811415,0.236,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3813009,0.985,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3817696,0.054,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3829282,0.12,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3829331,0.293,"intergenic_region","MODIFIER","zgc:162183-ENSCHAG00000024313","ENSCHAG00000024278-ENSCHAG00000024313",""
"chr16",3838165,0.062,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838176,0.154,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838208,0.18,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838265,0.168,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838272,0.163,"synonymous_variant","LOW","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838337,0.13,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838338,0.129,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838360,0.143,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838364,0.138,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838373,0.124,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838434,0.312,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838452,0.102,"synonymous_variant","LOW","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3838461,0.294,"synonymous_variant","LOW","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3839340,0.097,"intron_variant","MODIFIER","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3842198,0.984,"intron_variant","MODIFIER","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3848318,0.115,"intron_variant","MODIFIER","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3848404,0.133,"intron_variant","MODIFIER","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3848868,0.064,"missense_variant","MODERATE","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3850619,0.34,"downstream_gene_variant","MODIFIER","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3850629,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000024313","ENSCHAG00000024313","protein_coding"
"chr16",3860334,0.445,"intergenic_region","MODIFIER","ENSCHAG00000024313-ENSCHAG00000024329","ENSCHAG00000024313-ENSCHAG00000024329",""
"chr16",3860612,0.103,"intergenic_region","MODIFIER","ENSCHAG00000024313-ENSCHAG00000024329","ENSCHAG00000024313-ENSCHAG00000024329",""
"chr16",3861398,0.069,"intergenic_region","MODIFIER","ENSCHAG00000024313-ENSCHAG00000024329","ENSCHAG00000024313-ENSCHAG00000024329",""
"chr16",3873358,0.055,"upstream_gene_variant","MODIFIER","ENSCHAG00000024329","ENSCHAG00000024329","protein_coding"
"chr16",3873377,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000024329","ENSCHAG00000024329","protein_coding"
"chr16",3873532,0.087,"upstream_gene_variant","MODIFIER","ENSCHAG00000024329","ENSCHAG00000024329","protein_coding"
"chr16",3873742,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000024329","ENSCHAG00000024329","protein_coding"
"chr16",3887103,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000024630","ENSCHAG00000024630","scaRNA"
"chr16",3893219,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000024630","ENSCHAG00000024630","scaRNA"
"chr16",3893220,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000024630","ENSCHAG00000024630","scaRNA"
"chr16",3893223,0.054,"downstream_gene_variant","MODIFIER","ENSCHAG00000024630","ENSCHAG00000024630","scaRNA"
"chr16",3896667,0.106,"downstream_gene_variant","MODIFIER","ENSCHAG00000024630","ENSCHAG00000024630","scaRNA"
"chr16",3896726,0.095,"downstream_gene_variant","MODIFIER","ENSCHAG00000024630","ENSCHAG00000024630","scaRNA"
"chr16",3901265,0.059,"upstream_gene_variant","MODIFIER","ENSCHAG00000024329","ENSCHAG00000024329","protein_coding"
"chr16",3915068,0.06,"intron_variant","MODIFIER","ENSCHAG00000024329","ENSCHAG00000024329","protein_coding"
"chr16",3938813,0.188,"intron_variant","MODIFIER","ENSCHAG00000024329","ENSCHAG00000024329","protein_coding"
"chr16",3964451,0.059,"intron_variant","MODIFIER","prickle1b","ENSCHAG00000024638","protein_coding"
"chr16",3968706,0.09,"intron_variant","MODIFIER","prickle1b","ENSCHAG00000024638","protein_coding"
"chr16",3968762,0.099,"intron_variant","MODIFIER","prickle1b","ENSCHAG00000024638","protein_coding"
"chr16",3973932,0.054,"intron_variant","MODIFIER","prickle1b","ENSCHAG00000024638","protein_coding"
"chr16",3988320,0.202,"intergenic_region","MODIFIER","prickle1b-ENSCHAG00000024650","ENSCHAG00000024638-ENSCHAG00000024650",""
"chr16",3988654,0.14,"intergenic_region","MODIFIER","prickle1b-ENSCHAG00000024650","ENSCHAG00000024638-ENSCHAG00000024650",""
"chr16",4028275,0.098,"intergenic_region","MODIFIER","prickle1b-ENSCHAG00000024650","ENSCHAG00000024638-ENSCHAG00000024650",""
"chr16",4038774,0.058,"intron_variant","MODIFIER","ENSCHAG00000024650","ENSCHAG00000024650","protein_coding"
"chr16",4045243,0.06,"intergenic_region","MODIFIER","ENSCHAG00000024650-ENSCHAG00000024659","ENSCHAG00000024650-ENSCHAG00000024659",""
"chr16",4051733,0.052,"intergenic_region","MODIFIER","ENSCHAG00000024650-ENSCHAG00000024659","ENSCHAG00000024650-ENSCHAG00000024659",""
"chr16",4052015,0.067,"intergenic_region","MODIFIER","ENSCHAG00000024650-ENSCHAG00000024659","ENSCHAG00000024650-ENSCHAG00000024659",""
"chr16",4052067,0.204,"intergenic_region","MODIFIER","ENSCHAG00000024650-ENSCHAG00000024659","ENSCHAG00000024650-ENSCHAG00000024659",""
"chr16",4056658,0.248,"intergenic_region","MODIFIER","ENSCHAG00000024650-ENSCHAG00000024659","ENSCHAG00000024650-ENSCHAG00000024659",""
"chr16",4056686,0.123,"intergenic_region","MODIFIER","ENSCHAG00000024650-ENSCHAG00000024659","ENSCHAG00000024650-ENSCHAG00000024659",""
"chr16",4056720,0.096,"intergenic_region","MODIFIER","ENSCHAG00000024650-ENSCHAG00000024659","ENSCHAG00000024650-ENSCHAG00000024659",""
"chr16",4056757,0.171,"intergenic_region","MODIFIER","ENSCHAG00000024650-ENSCHAG00000024659","ENSCHAG00000024650-ENSCHAG00000024659",""
"chr16",4078207,0.06,"intergenic_region","MODIFIER","ENSCHAG00000024659-pus7l","ENSCHAG00000024659-ENSCHAG00000024665",""
"chr16",4087935,0.197,"intergenic_region","MODIFIER","ENSCHAG00000024659-pus7l","ENSCHAG00000024659-ENSCHAG00000024665",""
"chr16",4088288,0.152,"intergenic_region","MODIFIER","ENSCHAG00000024659-pus7l","ENSCHAG00000024659-ENSCHAG00000024665",""
"chr16",4095316,0.129,"downstream_gene_variant","MODIFIER","pus7l","ENSCHAG00000024665","protein_coding"
"chr16",4099202,0.056,"intron_variant","MODIFIER","pus7l","ENSCHAG00000024665","protein_coding"
"chr16",4099428,0.279,"intron_variant","MODIFIER","pus7l","ENSCHAG00000024665","protein_coding"
"chr16",15209029,0.142,"intergenic_region","MODIFIER","gnai1-magi2a","ENSCHAG00000013538-ENSCHAG00000013742",""
"chr16",15209031,0.254,"intergenic_region","MODIFIER","gnai1-magi2a","ENSCHAG00000013538-ENSCHAG00000013742",""
"chr16",15210002,0.145,"intergenic_region","MODIFIER","gnai1-magi2a","ENSCHAG00000013538-ENSCHAG00000013742",""
"chr16",15220601,0.06,"upstream_gene_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15228571,0.127,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15231191,0.114,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15232194,0.103,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15235017,0.082,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15238324,0.187,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15241671,0.051,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15241778,0.077,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15257340,0.094,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15261220,0.058,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15265422,0.061,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15265809,0.057,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15265819,0.056,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15266037,0.067,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15284658,0.095,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15288501,0.064,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15290379,0.064,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15300603,0.09,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15302501,0.172,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15303667,0.061,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15354466,0.073,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15390244,0.096,"downstream_gene_variant","MODIFIER","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15395805,0.071,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15395845,0.093,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15396630,0.11,"downstream_gene_variant","MODIFIER","ENSCHAG00000014314","ENSCHAG00000014314","protein_coding"
"chr16",15396691,0.074,"missense_variant","MODERATE","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15396697,0.051,"missense_variant","MODERATE","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15396720,0.155,"missense_variant","MODERATE","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15398474,0.083,"missense_variant","MODERATE","ENSCHAG00000014314","ENSCHAG00000014314","protein_coding"
"chr16",15398867,0.12,"upstream_gene_variant","MODIFIER","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15399139,0.078,"upstream_gene_variant","MODIFIER","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15399152,0.086,"upstream_gene_variant","MODIFIER","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15399505,0.091,"upstream_gene_variant","MODIFIER","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15400119,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15400141,0.053,"upstream_gene_variant","MODIFIER","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15400149,0.183,"upstream_gene_variant","MODIFIER","ENSCHAG00000014289","ENSCHAG00000014289","protein_coding"
"chr16",15405415,0.07,"upstream_gene_variant","MODIFIER","ENSCHAG00000014314","ENSCHAG00000014314","protein_coding"
"chr16",15408717,0.147,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15408776,0.07,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15408818,0.067,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15416588,0.578,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15416689,0.088,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15421428,0.172,"intron_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15430309,0.08,"downstream_gene_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15435261,0.058,"downstream_gene_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15436154,0.13,"downstream_gene_variant","MODIFIER","magi2a","ENSCHAG00000013742","protein_coding"
"chr16",15437067,0.069,"upstream_gene_variant","MODIFIER","si:dkey-97m3.1","ENSCHAG00000014369","protein_coding"
