"","CHROM","midPos","fst","nloci","p","pop"
"38610","chr5",1845000,0.00655195666403697,23,1,"TB06_TB96"
"38611","chr5",1895000,0.0107750096838532,79,1,"TB06_TB96"
"38612","chr5",1945000,0.0114633088244402,38,1,"TB06_TB96"
"38613","chr5",1995000,0.0110042846139882,33,1,"TB06_TB96"
"38614","chr5",2045000,0.00739240025703795,13,1,"TB06_TB96"
"38615","chr5",2095000,0.0184163271306758,15,1,"TB06_TB96"
"38616","chr5",2145000,0.0112135274188061,27,1,"TB06_TB96"
"38617","chr5",2195000,0.0065653903915125,18,1,"TB06_TB96"
"38618","chr5",2245000,0.00590362265014903,35,1,"TB06_TB96"
"38619","chr5",2295000,0.0123181947873993,14,1,"TB06_TB96"
"38620","chr5",2345000,0.00541176662801577,21,1,"TB06_TB96"
"38621","chr5",2395000,0.00499610360139369,58,1,"TB06_TB96"
"38622","chr5",2445000,0.00837110004830648,24,1,"TB06_TB96"
"38623","chr5",2495000,0.0116795017033308,27,1,"TB06_TB96"
"38624","chr5",2545000,0.00793662349193771,38,1,"TB06_TB96"
"38625","chr5",2595000,0.00883444976793074,32,1,"TB06_TB96"
"38626","chr5",2645000,0.00683889936851559,30,1,"TB06_TB96"
"38627","chr5",2695000,0.0048687530252342,66,1,"TB06_TB96"
"38628","chr5",2745000,0.0114141842474967,36,1,"TB06_TB96"
"38629","chr5",2795000,0.00729705279270062,30,1,"TB06_TB96"
"38630","chr5",2845000,0.00549509853970561,30,1,"TB06_TB96"
"38631","chr5",2895000,0.0050777065344372,24,1,"TB06_TB96"
"38632","chr5",2945000,0.00852400687981854,10,1,"TB06_TB96"
"38633","chr5",2995000,0.00559978148994697,24,1,"TB06_TB96"
"38634","chr5",3045000,0.00725016142741234,36,1,"TB06_TB96"
"38635","chr5",3095000,0.0102107948210816,38,1,"TB06_TB96"
"38636","chr5",3145000,0.00745131144267591,37,1,"TB06_TB96"
"38637","chr5",3195000,0.0149430786674444,11,1,"TB06_TB96"
"38638","chr5",3245000,0.00440010413686927,8,1,"TB06_TB96"
"38639","chr5",3295000,0.0211672580447816,2,1,"TB06_TB96"
"38640","chr5",3345000,0.0120154348092592,10,1,"TB06_TB96"
"38641","chr5",3395000,0.0109589838500086,15,1,"TB06_TB96"
"38642","chr5",3445000,0.0121234314250746,15,1,"TB06_TB96"
"38643","chr5",3495000,0.00304692628190238,20,1,"TB06_TB96"
"38644","chr5",3545000,0.004579923417674,7,1,"TB06_TB96"
"38645","chr5",3595000,0.0142156666366838,27,1,"TB06_TB96"
"38646","chr5",3645000,0.00832256286076957,29,1,"TB06_TB96"
"38647","chr5",3695000,0.00530812007236388,50,1,"TB06_TB96"
"38648","chr5",3745000,0.00867157214733221,27,1,"TB06_TB96"
"38649","chr5",3795000,0.00673606022830322,15,1,"TB06_TB96"
"38650","chr5",3845000,0.00882579081007847,11,1,"TB06_TB96"
"38651","chr5",3895000,0.00962029584265338,13,1,"TB06_TB96"
"38652","chr5",3945000,0.00505831899325624,19,1,"TB06_TB96"
"38653","chr5",3995000,0.0040789163479888,22,1,"TB06_TB96"
"38654","chr5",4045000,0.00938441745002788,26,1,"TB06_TB96"
"38655","chr5",4095000,0.00500013356586515,28,1,"TB06_TB96"
"38656","chr5",4145000,0.00599552428638127,20,1,"TB06_TB96"
"38657","chr5",4195000,0.00556279841282014,17,1,"TB06_TB96"
"38658","chr5",4245000,0.00719483404239824,19,1,"TB06_TB96"
"38659","chr5",4295000,0.0210839190927329,27,1,"TB06_TB96"
"38660","chr5",4345000,0.0124925114079367,18,1,"TB06_TB96"
"38661","chr5",4395000,0.00623575002544912,20,1,"TB06_TB96"
"38662","chr5",4445000,0.00645460104499028,14,1,"TB06_TB96"
"38663","chr5",4495000,0.00403719979145366,12,1,"TB06_TB96"
"38664","chr5",4545000,0.00569991997463347,15,1,"TB06_TB96"
"38665","chr5",4595000,0.00651541099237955,21,1,"TB06_TB96"
"38666","chr5",4645000,0.00450758577964778,15,1,"TB06_TB96"
"38667","chr5",4695000,0.00464327935165007,40,1,"TB06_TB96"
"38668","chr5",4745000,0.008325771596356,18,1,"TB06_TB96"
"38669","chr5",4795000,0.00895941556025464,36,1,"TB06_TB96"
"38670","chr5",4845000,0.00915339536337994,22,1,"TB06_TB96"
"38671","chr5",4895000,0.00526683477601315,16,1,"TB06_TB96"
"38672","chr5",4945000,0.0077663767441087,9,1,"TB06_TB96"
"38673","chr5",4995000,0.00406296371445824,14,1,"TB06_TB96"
"38674","chr5",5045000,0.0101581835549653,25,1,"TB06_TB96"
"38675","chr5",5095000,0.0043360207525171,17,1,"TB06_TB96"
"38676","chr5",5145000,0.00550684033294164,26,1,"TB06_TB96"
"38677","chr5",5195000,0.00670104458238779,16,1,"TB06_TB96"
"38678","chr5",5245000,0.0102202483140077,17,1,"TB06_TB96"
"38679","chr5",5295000,0.00782146194410689,11,1,"TB06_TB96"
"38680","chr5",5345000,0.00818912719181032,24,1,"TB06_TB96"
"38681","chr5",5395000,0.00285265686565643,19,1,"TB06_TB96"
"38682","chr5",5445000,0.0117851107355688,6,1,"TB06_TB96"
"38683","chr5",5495000,0.0103931608973938,9,1,"TB06_TB96"
"38684","chr5",5545000,0.0131255025592997,23,1,"TB06_TB96"
"38685","chr5",5595000,0.00257673321934808,19,1,"TB06_TB96"
"38686","chr5",5645000,0.00474213385449061,13,1,"TB06_TB96"
"38687","chr5",5695000,0.00577857861540128,20,1,"TB06_TB96"
"38688","chr5",5745000,0.00500746662597265,23,1,"TB06_TB96"
"38689","chr5",5795000,0.00791550366522288,25,1,"TB06_TB96"
"38690","chr5",5845000,0.00370831451714612,10,1,"TB06_TB96"
"38691","chr5",5895000,0.00475146150102988,25,1,"TB06_TB96"
"38692","chr5",5945000,0.00776136829618499,14,1,"TB06_TB96"
"38693","chr5",5995000,0.011928939259198,8,1,"TB06_TB96"
"38694","chr5",6045000,0.00630767646043008,14,1,"TB06_TB96"
"38695","chr5",6095000,0.0207336476134355,2,1,"TB06_TB96"
"38696","chr5",6145000,0.00893825860447395,38,1,"TB06_TB96"
"38697","chr5",6195000,0.047984613677553,4,1,"TB06_TB96"
"38698","chr5",6245000,0.00966689361920789,10,1,"TB06_TB96"
"38699","chr5",6295000,0.00405504312435167,12,1,"TB06_TB96"
"38700","chr5",6345000,0.00672808080171739,20,1,"TB06_TB96"
"38701","chr5",6395000,0.0117699987730117,5,1,"TB06_TB96"
"38702","chr5",6445000,0.0110719852583884,11,1,"TB06_TB96"
"38703","chr5",6495000,0.00621146189285799,42,1,"TB06_TB96"
"38704","chr5",6545000,0.0061013370950873,27,1,"TB06_TB96"
"38705","chr5",6595000,0.00818741193796409,8,1,"TB06_TB96"
"38706","chr5",6645000,0.00666689981210597,8,1,"TB06_TB96"
"38707","chr5",6695000,0.0156339513170244,5,1,"TB06_TB96"
"38708","chr5",6745000,0.00634611992402706,7,1,"TB06_TB96"
"38709","chr5",6795000,0.0157044195746815,3,1,"TB06_TB96"
"38710","chr5",6845000,0.00432622381705647,2,1,"TB06_TB96"
"38711","chr5",6895000,0.0051881098865952,21,1,"TB06_TB96"
"38712","chr5",6945000,0.00687966417910448,15,1,"TB06_TB96"
"38713","chr5",6995000,0.00358804171237347,9,1,"TB06_TB96"
"38714","chr5",7045000,0.014903625547079,19,1,"TB06_TB96"
"38715","chr5",7095000,0.00804194729740002,17,1,"TB06_TB96"
"38716","chr5",7145000,0.0104243168365278,39,1,"TB06_TB96"
"38717","chr5",7195000,0.0115515431502644,21,1,"TB06_TB96"
"38718","chr5",7245000,0.00619330682364996,17,1,"TB06_TB96"
"38719","chr5",7295000,0.00649186823902875,24,1,"TB06_TB96"
"38720","chr5",7345000,0.00828939037761488,28,1,"TB06_TB96"
"38721","chr5",7395000,0.00257707061084302,7,1,"TB06_TB96"
"38722","chr5",7445000,0.00726215802186931,13,1,"TB06_TB96"
"38723","chr5",7495000,0.00725855118713944,20,1,"TB06_TB96"
"38724","chr5",7545000,0.00699485522025188,34,1,"TB06_TB96"
"38725","chr5",7595000,0.0135865144635396,13,1,"TB06_TB96"
"38726","chr5",7645000,0.00514036574365142,15,1,"TB06_TB96"
"38727","chr5",7695000,0.018857598905484,3,1,"TB06_TB96"
"38728","chr5",7745000,0.00323493056870191,7,1,"TB06_TB96"
"38729","chr5",7795000,0.00504764737745966,9,1,"TB06_TB96"
"38730","chr5",7845000,0.00193588984305597,2,1,"TB06_TB96"
"38731","chr5",7895000,0.007091571824391,43,1,"TB06_TB96"
"38732","chr5",7945000,0.0163424105342939,10,1,"TB06_TB96"
"38733","chr5",7995000,0.0136960243484877,9,1,"TB06_TB96"
"38734","chr5",8045000,0.025855873422658,8,1,"TB06_TB96"
"38735","chr5",8095000,0.0171228943338438,8,1,"TB06_TB96"
"38736","chr5",8145000,0.0078002586087781,84,1,"TB06_TB96"
"38737","chr5",8195000,0.00769973525230553,29,1,"TB06_TB96"
"38738","chr5",8245000,0.0111697137345459,19,1,"TB06_TB96"
"38739","chr5",8295000,0.00535500176665824,10,1,"TB06_TB96"
"38740","chr5",8345000,0.0164443613749511,1,1,"TB06_TB96"
"38741","chr5",8395000,0.00918924145591275,23,1,"TB06_TB96"
"38742","chr5",8445000,0.00836813529373064,20,1,"TB06_TB96"
"38743","chr5",8495000,0.0043746255332151,29,1,"TB06_TB96"
"38744","chr5",8545000,0.0051109489809865,17,1,"TB06_TB96"
"38745","chr5",8595000,0.00839478425378693,10,1,"TB06_TB96"
"38746","chr5",8645000,0.00449701964414161,13,1,"TB06_TB96"
"38747","chr5",8695000,0.00968215490882143,3,1,"TB06_TB96"
"38748","chr5",8745000,0.0045775268431187,7,1,"TB06_TB96"
"38749","chr5",8795000,0.0072008681885846,17,1,"TB06_TB96"
"38750","chr5",8845000,0.00673600799731469,34,1,"TB06_TB96"
"38751","chr5",8895000,0.00558337337432101,39,1,"TB06_TB96"
"38752","chr5",8945000,0.0079263892980856,27,1,"TB06_TB96"
"38753","chr5",8995000,0.0114078846544795,7,1,"TB06_TB96"
"38754","chr5",9045000,0.0146836456356736,8,1,"TB06_TB96"
"38755","chr5",9095000,0.00274820248384051,4,1,"TB06_TB96"
"38756","chr5",9145000,0.0128660424576174,16,1,"TB06_TB96"
"38757","chr5",9195000,0.00820803107481163,20,1,"TB06_TB96"
"38758","chr5",9245000,0.00431802787395869,12,1,"TB06_TB96"
"38759","chr5",9295000,0.00450717037623323,9,1,"TB06_TB96"
"38760","chr5",9345000,0.00566906620824678,11,1,"TB06_TB96"
"38761","chr5",9395000,0.00689696450931495,15,1,"TB06_TB96"
"38762","chr5",9445000,0.0137049831230299,9,1,"TB06_TB96"
"38763","chr5",9495000,0.0199026114331377,7,1,"TB06_TB96"
"38764","chr5",9545000,0.00667061113868,15,1,"TB06_TB96"
"38765","chr5",9595000,0.00706213843566466,25,1,"TB06_TB96"
"38766","chr5",9645000,0.00737943531329486,14,1,"TB06_TB96"
"38767","chr5",9695000,0.0138121806458173,14,1,"TB06_TB96"
"38768","chr5",9745000,0.0124225298583617,15,1,"TB06_TB96"
"38769","chr5",9795000,0.00946830860375925,15,1,"TB06_TB96"
"38770","chr5",9845000,0.0123960447262146,6,1,"TB06_TB96"
"38771","chr5",9895000,0.00445352581570687,16,1,"TB06_TB96"
"38772","chr5",9945000,0.0120773433187698,28,1,"TB06_TB96"
"38773","chr5",9995000,0.00629470851065823,22,1,"TB06_TB96"
"38774","chr5",10045000,0.00447568592455876,21,1,"TB06_TB96"
"38775","chr5",10095000,0.0130505984733813,21,1,"TB06_TB96"
"38776","chr5",10145000,0.00648481745481782,26,1,"TB06_TB96"
"38777","chr5",10195000,0.00514673761614329,21,1,"TB06_TB96"
"38778","chr5",10245000,0.00458923631532545,15,1,"TB06_TB96"
"38779","chr5",10295000,0.00837355599075399,17,1,"TB06_TB96"
"38780","chr5",10345000,0.0104198930506921,17,1,"TB06_TB96"
"38781","chr5",10395000,0.00512790049747914,14,1,"TB06_TB96"
"38782","chr5",10445000,0.00296323246353558,22,1,"TB06_TB96"
"38783","chr5",10495000,0.00934558293105644,49,1,"TB06_TB96"
"38784","chr5",10545000,0.012274684962741,7,1,"TB06_TB96"
"38785","chr5",10595000,0.00907777527039068,10,1,"TB06_TB96"
"38786","chr5",10645000,0.0140405616224649,1,1,"TB06_TB96"
"38787","chr5",10695000,0.0115660184237462,4,1,"TB06_TB96"
"38788","chr5",10745000,0.00577041046191283,6,1,"TB06_TB96"
"38789","chr5",10795000,0.00527137408856006,13,1,"TB06_TB96"
"38790","chr5",10845000,0.0121117392292279,3,1,"TB06_TB96"
"38791","chr5",10895000,0.00771346411364139,10,1,"TB06_TB96"
"38792","chr5",10945000,0.0158730158730159,1,1,"TB06_TB96"
"38793","chr5",10995000,0.024472400488062,11,1,"TB06_TB96"
"38794","chr5",11045000,0.00711000648194249,20,1,"TB06_TB96"
"38795","chr5",11095000,0.0107532101142284,22,1,"TB06_TB96"
"38796","chr5",11145000,0.00895164409803756,17,1,"TB06_TB96"
"38797","chr5",11195000,0.00598314407114204,19,1,"TB06_TB96"
"38798","chr5",11245000,0.00673629420759627,7,1,"TB06_TB96"
"38799","chr5",11295000,0.018113952942381,14,1,"TB06_TB96"
"38800","chr5",11345000,0.00714019405867091,11,1,"TB06_TB96"
"38801","chr5",11395000,0.00349675988304415,10,1,"TB06_TB96"
"38802","chr5",11445000,0.0178193232071514,11,1,"TB06_TB96"
"38803","chr5",11495000,0.00820481218678772,14,1,"TB06_TB96"
"38804","chr5",11545000,0.00507485644207296,25,1,"TB06_TB96"
"38805","chr5",11595000,0.00397135593549263,6,1,"TB06_TB96"
"38806","chr5",11645000,0.00363461530621219,17,1,"TB06_TB96"
"38807","chr5",11695000,0.0106431899083756,5,1,"TB06_TB96"
"38808","chr5",11745000,0.00553229903548944,10,1,"TB06_TB96"
"38809","chr5",11795000,0.00202139861980783,4,1,"TB06_TB96"
"38810","chr5",11845000,0.011817718546091,7,1,"TB06_TB96"
"38811","chr5",11895000,0.00685271863252444,21,1,"TB06_TB96"
"38812","chr5",11945000,0.010049848838883,30,1,"TB06_TB96"
"38813","chr5",11995000,0.00681859171032218,18,1,"TB06_TB96"
"38814","chr5",12045000,0.00243816683339682,7,1,"TB06_TB96"
"38815","chr5",12095000,0.00780160473779731,13,1,"TB06_TB96"
"38816","chr5",12145000,0.00891559561564569,1,1,"TB06_TB96"
"38817","chr5",12195000,0.00452996342190496,14,1,"TB06_TB96"
"38818","chr5",12245000,0.0090259874075222,13,1,"TB06_TB96"
"38819","chr5",12295000,0.0261750180345153,7,1,"TB06_TB96"
"38820","chr5",12345000,0.00559665828063595,13,1,"TB06_TB96"
"38821","chr5",12395000,0.0154112612839131,9,1,"TB06_TB96"
"38822","chr5",12445000,0.00481961813701179,29,1,"TB06_TB96"
"38823","chr5",12495000,0.00399123319831593,16,1,"TB06_TB96"
"38824","chr5",12545000,0.00822093804168072,16,1,"TB06_TB96"
"38825","chr5",12595000,0.0112542219253043,38,1,"TB06_TB96"
"38826","chr5",12645000,0.0286163906690911,2,1,"TB06_TB96"
"38827","chr5",12695000,0.00399255895512985,24,1,"TB06_TB96"
"38828","chr5",12745000,0.0045597145456811,18,1,"TB06_TB96"
"38829","chr5",12795000,0.0077858938221285,29,1,"TB06_TB96"
"38830","chr5",12845000,0.0133045901827863,25,1,"TB06_TB96"
"38831","chr5",12895000,0.0148600389277665,15,1,"TB06_TB96"
"38832","chr5",12945000,0.0343209272539396,9,1,"TB06_TB96"
"38833","chr5",12995000,0.00924565074658111,16,1,"TB06_TB96"
"38834","chr5",13045000,0.00783797635826182,47,1,"TB06_TB96"
"38835","chr5",13095000,0.00398833879046031,29,1,"TB06_TB96"
"38836","chr5",13145000,0.00593559554754555,29,1,"TB06_TB96"
"38837","chr5",13195000,0.00668303179482716,21,1,"TB06_TB96"
"38838","chr5",13245000,0.0161358373684302,8,1,"TB06_TB96"
"38839","chr5",13295000,0.00279319555068319,8,1,"TB06_TB96"
"38840","chr5",13345000,0.00746823082831654,20,1,"TB06_TB96"
"38841","chr5",13395000,0.00371129533617807,5,1,"TB06_TB96"
"38842","chr5",13445000,0.00980873761556298,4,1,"TB06_TB96"
"38843","chr5",13495000,0.00583966981271635,3,1,"TB06_TB96"
"38844","chr5",13545000,0.00433757631070591,10,1,"TB06_TB96"
"38845","chr5",13595000,0.00391628563844971,12,1,"TB06_TB96"
"38846","chr5",13645000,0.00309383759097081,14,1,"TB06_TB96"
"38847","chr5",13695000,0.0171905226478384,11,1,"TB06_TB96"
"38848","chr5",13745000,0.0102754174748334,9,1,"TB06_TB96"
"38849","chr5",13795000,0.00542740689939727,4,1,"TB06_TB96"
"38850","chr5",13845000,0.0102768953314616,11,1,"TB06_TB96"
"38851","chr5",13895000,-0.00287684648657472,2,1,"TB06_TB96"
"38852","chr5",13945000,0.00817593045139307,33,1,"TB06_TB96"
"38853","chr5",13995000,0.00574306673632806,6,1,"TB06_TB96"
"38854","chr5",14045000,0.0134746831569563,47,1,"TB06_TB96"
"38855","chr5",14095000,0.0087067041138166,21,1,"TB06_TB96"
"38856","chr5",14145000,0.0106123534496133,18,1,"TB06_TB96"
"38857","chr5",14195000,0.00303332438547379,7,1,"TB06_TB96"
"38858","chr5",14245000,0.00810875191417339,13,1,"TB06_TB96"
"38859","chr5",14295000,0.00851483263579055,22,1,"TB06_TB96"
"38860","chr5",14345000,0.00494553201392805,10,1,"TB06_TB96"
"38861","chr5",14395000,0.00276542106329043,8,1,"TB06_TB96"
"38862","chr5",14445000,0.00881733821827115,5,1,"TB06_TB96"
"38863","chr5",14495000,0.0163434608731869,11,1,"TB06_TB96"
"38864","chr5",14545000,0.0066369173438552,22,1,"TB06_TB96"
"38865","chr5",14595000,0.0265493004589699,12,1,"TB06_TB96"
"38866","chr5",14645000,0.00520045252583346,12,1,"TB06_TB96"
"38867","chr5",14695000,0.00794058300653218,21,1,"TB06_TB96"
"38868","chr5",14745000,0.00160454406880285,6,1,"TB06_TB96"
"38869","chr5",14795000,0.00738847270625858,31,1,"TB06_TB96"
"38870","chr5",14845000,0.00623401440971105,9,1,"TB06_TB96"
"38871","chr5",14895000,0.0037170837867247,7,1,"TB06_TB96"
"38872","chr5",14945000,0.00664614190015291,10,1,"TB06_TB96"
"38873","chr5",15045000,0.00190711738294447,3,1,"TB06_TB96"
"38874","chr5",15095000,0.00859287086337133,10,1,"TB06_TB96"
"38875","chr5",15145000,0.0133587786259542,6,1,"TB06_TB96"
"38876","chr5",15195000,0.0330043085858324,9,1,"TB06_TB96"
"38877","chr5",15245000,0.00703750050692019,6,1,"TB06_TB96"
"38878","chr5",15295000,0.00358476407460649,1,1,"TB06_TB96"
"38879","chr5",15395000,0.00376928477747207,5,1,"TB06_TB96"
"38880","chr5",15445000,0.000252396009338652,2,1,"TB06_TB96"
"38881","chr5",15495000,0.0239580284163833,4,1,"TB06_TB96"
"38882","chr5",15545000,0.0139911634756996,2,1,"TB06_TB96"
"38883","chr5",15595000,0.0287868158240586,7,1,"TB06_TB96"
"38884","chr5",15645000,0.00170686922500009,1,1,"TB06_TB96"
"38885","chr5",15745000,0.0102294145993327,1,1,"TB06_TB96"
"38886","chr5",15795000,0.00426531846574803,3,1,"TB06_TB96"
"38887","chr5",15845000,0.00444982583009571,5,1,"TB06_TB96"
"38888","chr5",15895000,0.00147637542448202,7,1,"TB06_TB96"
"38889","chr5",15945000,0.0418374241409762,3,1,"TB06_TB96"
"38890","chr5",15995000,0.00662119372549837,12,1,"TB06_TB96"
"38891","chr5",16045000,0.00202410734591767,7,1,"TB06_TB96"
"38892","chr5",16095000,0.00714503611251055,8,1,"TB06_TB96"
"38893","chr5",16145000,0.0283916015510783,7,1,"TB06_TB96"
"38894","chr5",16195000,0.0059740308003059,39,1,"TB06_TB96"
"38895","chr5",16245000,0.0060851883892882,11,1,"TB06_TB96"
"38896","chr5",16295000,0.00620143878827141,17,1,"TB06_TB96"
"38897","chr5",16345000,0.00405549519599057,7,1,"TB06_TB96"
"38898","chr5",16395000,0.0136111078002519,12,1,"TB06_TB96"
"38899","chr5",16445000,0.0191427345390057,12,1,"TB06_TB96"
"38900","chr5",16495000,0.00240907882451471,7,1,"TB06_TB96"
"38901","chr5",16545000,0.0124095139607032,3,1,"TB06_TB96"
"38902","chr5",16595000,0.00320733104238259,5,1,"TB06_TB96"
"38903","chr5",16645000,0.0130056236209861,5,1,"TB06_TB96"
"38904","chr5",16695000,0.0038766452256104,3,1,"TB06_TB96"
"38905","chr5",16745000,0.00628939320478872,12,1,"TB06_TB96"
"38906","chr5",16795000,0.0189711339914029,7,1,"TB06_TB96"
"38907","chr5",16845000,0.00571897957802565,21,1,"TB06_TB96"
"38908","chr5",16895000,0.00844975840520345,11,1,"TB06_TB96"
"38909","chr5",16945000,0.0121172771136488,10,1,"TB06_TB96"
"38910","chr5",16995000,0.00799596566393794,16,1,"TB06_TB96"
"38911","chr5",17045000,0.00775061924197633,9,1,"TB06_TB96"
"38912","chr5",17095000,0.0183274295395041,1,1,"TB06_TB96"
"38913","chr5",17145000,0.00865905579934141,8,1,"TB06_TB96"
"38914","chr5",17195000,0.0155189969219486,3,1,"TB06_TB96"
"38915","chr5",17245000,0.0103048544537177,3,1,"TB06_TB96"
"38916","chr5",17295000,0.00703290668049856,2,1,"TB06_TB96"
"38917","chr5",17345000,0.0071101047891831,5,1,"TB06_TB96"
"38918","chr5",17395000,0.0398557486873966,3,1,"TB06_TB96"
"38919","chr5",17445000,0.00024815295245615,1,1,"TB06_TB96"
"38920","chr5",17495000,0.0234316219411701,1,1,"TB06_TB96"
"38921","chr5",17545000,0.000348922701160168,3,1,"TB06_TB96"
"38922","chr5",17595000,0.00264279719896071,5,1,"TB06_TB96"
"38923","chr5",17645000,0.0177827769729699,6,1,"TB06_TB96"
"38924","chr5",17695000,0.00652348209184309,4,1,"TB06_TB96"
"38925","chr5",17745000,0.00260139864098859,6,1,"TB06_TB96"
"38926","chr5",17795000,0.0144329896907217,1,1,"TB06_TB96"
"38927","chr5",17845000,0.00711600472345363,23,1,"TB06_TB96"
"38928","chr5",17895000,0.0151922637032812,22,1,"TB06_TB96"
"38929","chr5",17945000,0.0102399256281492,7,1,"TB06_TB96"
"38930","chr5",17995000,0.00578401215107152,11,1,"TB06_TB96"
"38931","chr5",18045000,0.00650233094171281,13,1,"TB06_TB96"
"38932","chr5",18095000,0.00594682954456816,19,1,"TB06_TB96"
"38933","chr5",18145000,0.00616997676397747,17,1,"TB06_TB96"
"38934","chr5",18195000,0.00725356168201372,31,1,"TB06_TB96"
"38935","chr5",18245000,0.00867141911598855,24,1,"TB06_TB96"
"38936","chr5",18295000,0.00151678514647028,14,1,"TB06_TB96"
"38937","chr5",18345000,0.00738980804108731,15,1,"TB06_TB96"
"38938","chr5",18395000,0.00650895307802902,12,1,"TB06_TB96"
"38939","chr5",18445000,0.0158299489713941,26,1,"TB06_TB96"
"38940","chr5",18495000,0.00418715441508645,14,1,"TB06_TB96"
"38941","chr5",18545000,0.00875470305876566,12,1,"TB06_TB96"
"38942","chr5",18595000,0.00824981035304543,42,1,"TB06_TB96"
"38943","chr5",18645000,0.014049397987905,24,1,"TB06_TB96"
"38944","chr5",18695000,0.0076916158817307,24,1,"TB06_TB96"
"38945","chr5",18745000,0.00719705057579252,37,1,"TB06_TB96"
"38946","chr5",18795000,0.00540809170205516,25,1,"TB06_TB96"
"38947","chr5",18845000,0.00464546061449563,24,1,"TB06_TB96"
"38948","chr5",18895000,0.0145788336933045,5,1,"TB06_TB96"
"38949","chr5",18945000,0.0117652265031463,16,1,"TB06_TB96"
"38950","chr5",18995000,0.00345900660324871,13,1,"TB06_TB96"
"38951","chr5",19045000,0.00621114758907163,7,1,"TB06_TB96"
"38952","chr5",19095000,0.00485001096151467,17,1,"TB06_TB96"
"38953","chr5",19145000,0.0039247749877974,23,1,"TB06_TB96"
"38954","chr5",19195000,0.00971285407405802,24,1,"TB06_TB96"
"38955","chr5",19245000,0.00731950427843788,20,1,"TB06_TB96"
"38956","chr5",19295000,0.00456184795847693,36,1,"TB06_TB96"
"38957","chr5",19345000,0.0169750343143398,12,1,"TB06_TB96"
"38958","chr5",19395000,0.0140159213612163,6,1,"TB06_TB96"
"38959","chr5",19445000,0.0076907218342999,3,1,"TB06_TB96"
"38960","chr5",19495000,0.00445916134586412,6,1,"TB06_TB96"
